Time,A0
0,152
10,153
20,152
30,152
40,152
51,152
62,152
72,152
82,152
93,151
103,152
113,153
123,153
135,151
145,152
155,152
165,152
176,152
187,152
197,154
207,152
218,153
228,152
238,152
249,153
260,152
270,152
280,152
290,152
302,152
312,152
322,152
332,153
343,152
353,153
364,151
374,152
385,153
395,154
405,152
416,152
427,152
437,152
447,152
457,152
467,152
479,152
489,153
499,153
509,152
520,152
530,153
541,153
551,152
562,152
572,152
582,152
593,152
604,152
614,151
624,153
634,152
645,152
656,152
666,152
676,152
687,152
697,152
708,153
718,152
729,152
739,151
749,152
759,152
771,152
781,153
791,152
801,152
812,152
823,152
833,152
843,152
854,153
864,152
874,153
885,152
896,152
906,152
916,152
926,152
937,152
948,152
958,152
968,152
978,152
989,151
1000,151
1010,152
1020,151
1031,152
1041,152
1052,152
1062,152
1073,153
1083,151
1094,152
1104,152
1115,152
1125,152
1135,152
1146,152
1157,152
1167,152
1177,152
1188,152
1199,152
1209,153
1219,152
1229,152
1241,152
1251,153
1261,153
1271,152
1283,153
1293,152
1303,152
1313,152
1324,152
1335,152
1345,152
1355,153
1366,152
1377,152
1387,152
1397,152
1408,152
1418,152
1429,152
1439,151
1449,152
1460,152
1471,152
1481,153
1491,152
1502,153
1512,152
1523,152
1533,152
1544,153
1554,153
1565,152
1575,153
1586,152
1596,152
1606,153
1617,153
1628,152
1638,152
1648,152
1659,153
1670,151
1680,152
1690,152
1700,152
1712,152
1722,153
1732,153
1742,153
1754,152
1764,152
1774,152
1784,152
1795,152
1806,153
1816,152
1826,153
1837,153
1848,152
1858,152
1868,152
1879,152
1889,153
1900,151
1910,153
1921,152
1931,153
1942,152
1952,152
1963,153
1973,153
1983,153
1994,152
2004,151
2015,152
2025,146
2036,151
2046,150
2057,150
2067,150
2077,150
2088,150
2099,150
2109,150
2119,150
2130,150
2141,149
2151,150
2161,149
2171,150
2183,151
2193,150
2203,147
2213,148
2225,148
2235,148
2245,147
2255,147
2266,147
2277,147
2287,148
2297,147
2308,145
2319,148
2329,147
2339,145
2350,145
2360,144
2371,146
2381,146
2392,148
2402,145
2413,145
2423,145
2434,145
2444,141
2454,144
2465,143
2476,143
2486,143
2496,144
2507,144
2518,142
2528,143
2538,143
2548,143
2560,143
2570,143
2580,143
2590,143
2601,143
2612,142
2622,143
2632,143
2642,144
2654,143
2664,143
2674,143
2684,143
2696,143
2706,143
2716,144
2726,142
2737,143
2748,144
2758,143
2768,143
2779,142
2790,143
2800,144
2810,143
2821,143
2831,144
2842,144
2852,143
2863,143
2873,143
2884,143
2894,143
2905,144
2915,144
2925,144
2936,144
2947,143
2957,144
2967,143
2978,143
2989,143
2999,143
3009,142
3019,143
3031,144
3041,144
3051,143
3061,143
3073,143
3083,144
3093,144
3103,143
3113,143
3125,143
3135,145
3145,143
3155,144
3167,143
3177,144
3187,143
3197,143
3208,144
3219,144
3229,143
3239,143
3250,143
3261,143
3271,143
3281,144
3292,144
3302,143
3313,143
3323,143
3334,143
3344,143
3355,144
3365,144
3376,143
3386,144
3396,143
3407,143
3418,144
3428,143
3438,143
3449,144
3460,143
3470,143
3480,144
3490,142
3502,143
3512,144
3522,144
3532,143
3544,144
3554,142
3564,143
3574,143
3585,143
3596,142
3606,144
3616,143
3627,144
3638,144
3648,143
3658,144
3668,144
3679,143
3690,143
3700,144
3710,143
3721,144
3732,143
3742,143
3752,143
3763,144
3773,143
3784,144
3794,143
3805,143
3815,143
3826,144
3836,143
3847,144
3857,144
3867,142
3878,124
3889,126
3899,124
3909,126
3920,125
3931,125
3941,126
3951,126
3961,124
3973,125
3983,125
3993,124
4003,126
4015,124
4025,125
4035,111
4045,110
4056,111
4067,110
4077,110
4087,111
4098,112
4109,110
4119,111
4129,111
4140,110
4150,110
4161,111
4171,111
4182,112
4192,111
4203,110
4213,111
4224,111
4234,112
4244,111
4255,99
4265,99
4276,99
4286,99
4296,99
4307,99
4318,101
4328,99
4338,100
4348,98
4360,100
4370,100
4380,99
4390,99
4401,100
4412,100
4422,101
4432,100
4443,100
4453,99
4464,99
4474,100
4485,99
4495,99
4505,99
4516,100
4527,99
4537,100
4547,100
4557,100
4569,100
4579,99
4589,100
4599,111
4610,98
4621,100
4631,111
4641,104
4652,111
4663,110
4673,111
4683,111
4694,110
4704,112
4715,111
4725,111
4736,110
4746,111
4757,111
4767,112
4777,110
4788,111
4798,110
4809,124
4819,121
4830,125
4840,125
4851,126
4861,124
4872,125
4882,125
4892,124
4903,127
4914,143
4924,143
4934,145
4945,143
4956,143
4966,144
4976,143
4986,143
4998,144
5008,144
5018,143
5028,144
5040,143
5050,144
5060,143
5070,143
5081,167
5092,169
5102,168
5112,168
5123,168
5134,167
5144,168
5154,168
5165,168
5175,127
5186,169
5196,202
5207,203
5217,203
5228,202
5238,202
5249,202
5259,202
5269,202
5280,202
5291,202
5301,202
5311,203
5322,202
5332,202
5343,202
5353,203
5363,202
5374,201
5385,0
5395,202
5405,202
5415,202
5427,202
5437,203
5447,254
5457,255
5469,254
5479,254
5489,255
5499,255
5510,253
5521,253
5531,254
5541,254
5552,255
5563,254
5573,254
5583,254
5594,254
5604,253
5615,254
5625,254
5636,254
5646,255
5657,254
5667,254
5678,254
5688,254
5698,254
5709,254
5720,253
5730,254
5740,255
5751,254
5762,254
5772,254
5782,254
5792,253
5804,254
5814,254
5824,255
5834,254
5846,254
5856,254
5866,254
5876,254
5886,254
5898,254
5908,254
5918,254
5928,255
5940,255
5950,254
5960,255
5970,254
5981,254
5992,254
6002,253
6012,254
6023,254
6034,255
6044,254
6054,254
6065,254
6075,254
6086,254
6096,254
6107,253
6117,255
6128,254
6138,254
6149,254
6159,254
6169,254
6180,253
6191,255
6201,254
6211,254
6222,254
6233,253
6243,202
6253,202
6263,202
6275,202
6285,203
6295,203
6305,168
6317,167
6327,168
6337,168
6347,167
6358,168
6369,168
6379,168
6389,170
6400,143
6411,144
6421,144
6431,144
6441,143
6452,143
6463,144
6473,143
6483,143
6494,144
6505,144
6515,143
6525,143
6536,144
6546,144
6557,143
6567,143
6578,144
6588,125
6599,125
6609,124
6620,125
6630,125
6640,124
6651,125
6662,125
6672,124
6682,124
6693,126
6704,125
6714,125
6724,125
6734,125
6746,110
6756,111
6766,110
6776,111
6788,111
6798,110
6808,111
6818,111
6829,112
6840,111
6850,111
6860,111
6871,109
6882,111
6892,110
6902,111
6913,111
6923,99
6934,100
6944,100
6955,100
6965,99
6975,99
6986,99
6996,100
7007,100
7017,99
7027,99
7038,100
7049,100
7059,100
7069,100
7079,99
7091,99
7101,99
7111,99
7121,99
7132,100
7143,100
7153,99
7163,99
7174,99
7184,99
7195,99
7205,101
7216,100
7226,100
7236,99
7247,99
7258,100
7268,100
7278,99
7288,99
7300,99
7310,99
7320,99
7330,100
7341,99
7351,100
7362,99
7372,99
7383,100
7393,100
7404,99
7414,99
7425,100
7435,100
7445,101
7456,99
7467,99
7477,99
7487,110
7497,111
7508,110
7519,112
7529,110
7539,111
7549,125
7561,125
7571,124
7581,125
7591,126
7603,124
7613,124
7623,125
7633,125
7644,124
7655,144
7665,143
7675,144
7686,144
7697,144
7707,143
7717,143
7728,143
7738,143
7749,143
7759,144
7770,144
7780,143
7791,144
7801,144
7812,167
7822,168
7832,168
7843,167
7854,167
7864,168
7874,168
7885,168
7896,168
7906,168
7916,168
7926,168
7938,167
7948,168
7958,168
7968,167
7980,168
7990,192
8000,202
8010,177
8020,203
8032,202
8042,204
8052,203
8062,203
8074,202
8084,202
8094,202
8104,203
8115,202
8126,202
8136,202
8146,202
8157,203
8168,203
8178,0
8188,203
8199,202
8209,203
8220,254
8230,254
8241,254
8251,255
8261,254
8272,254
8283,253
8293,254
8303,254
8314,255
8325,255
8335,255
8345,254
8355,254
8367,254
8377,254
8387,255
8397,254
8409,254
8419,255
8429,254
8439,254
8450,254
8461,254
8471,254
8481,254
8492,254
8503,254
8513,254
8523,254
8534,254
8544,254
8555,254
8565,202
8576,202
8586,158
8597,202
8607,203
8617,203
8628,168
8638,170
8649,168
8659,168
8670,168
8680,168
8691,167
8701,143
8712,142
8722,143
8732,144
8743,143
8754,144
8764,144
8774,143
8785,143
8796,144
8806,143
8816,144
8826,143
8838,142
8848,144
8858,143
8868,142
8880,143
8890,143
8900,144
8910,143
8921,144
8932,144
8942,143
8952,142
8963,143
8974,143
8984,144
8994,143
9005,143
9015,143
9026,143
9036,144
9047,143
9057,144
9068,143
9078,143
9089,144
9099,144
9109,143
9120,143
9131,143
9141,144
9151,143
9162,144
9172,143
9183,143
9193,144
9203,144
9214,143
9225,143
9235,143
9245,143
9256,143
9267,143
9277,143
9287,144
9297,143
9309,143
9319,144
9329,144
9339,144
9351,143
9361,143
9371,142
9381,143
9392,143
9403,143
9413,145
9423,144
9434,143
9445,143
9455,143
9465,144
9476,144
9486,143
9497,143
9507,144
9518,143
9528,144
9539,144
9549,144
9560,143
9570,142
9581,144
9591,143
9602,144
9612,144
9622,143
9633,143
9644,144
9654,143
9664,144
9675,143
9686,143
9696,144
9706,143
9716,143
9728,143
9738,144
9748,144
9758,144
9769,144
9780,143
9790,144
9800,144
9810,143
9822,144
9832,143
9842,143
9852,144
9864,144
9874,143
9884,144
9894,143
9905,143
9916,144
9926,143
9936,143
9947,143
9958,143
9968,144
9978,143
9989,143
9999,143
10010,144
10020,143
10031,142
10041,144
10052,143
10062,144
10073,144
10084,143
10094,144
10104,143
10115,143
10126,144
10136,144
10146,144
10157,143
10168,143
10178,143
10188,143
10200,143
10210,144
10220,143
10230,144
10242,143
10252,143
10262,144
10272,144
10284,144
10294,143
10304,143
10315,143
10326,143
10336,144
10346,143
10357,143
10368,143
10378,143
10388,143
10399,143
10409,144
10420,143
10430,143
10441,143
10451,143
10462,143
10473,143
10483,144
10493,143
10504,143
10515,144
10525,143
10535,143
10546,143
10557,143
10567,143
10577,144
10589,144
10599,144
10609,143
10619,143
10631,144
10641,144
10651,143
10661,144
10674,143
10685,143
10696,143
10707,143
10719,143
10730,144
10742,144
10754,144
10765,143
10776,143
10787,143
10799,143
10811,143
10822,143
10833,144
10845,143
10856,143
10867,144
10880,144
10891,143
10902,143
10913,143
10925,143
10936,143
10948,143
10959,144
10971,144
10982,143
10993,143
11005,144
11017,143
11028,143
11039,144
11051,144
11062,144
11074,143
11085,144
11097,143
11108,143
11119,144
11130,144
11143,143
11154,142
11165,143
11176,144
11188,143
11199,143
11211,144
11223,144
11234,144
11245,143
11256,144
11268,144
11280,143
11291,144
11302,143
11314,144
11325,143
11337,143
11348,144
11360,143
11371,143
11382,144
11394,144
11406,144
11417,143
11428,143
11440,144
11451,143
11462,143
11474,144
11486,143
11497,144
11508,143
11520,144
11531,144
11543,143
11554,144
11566,144
11577,142
11588,143
11599,144
11612,144
11623,144
11634,143
11645,144
11657,144
11668,143
11680,143
11692,143
11703,143
11714,143
11725,144
11738,144
11749,143
11760,143
11771,145
11783,144
11794,144
11806,143
11817,144
11829,144
11840,143
11851,143
11863,143
11875,144
11886,143
11897,145
11909,143
11920,144
11931,143
11943,143
11955,144
11966,144
11977,143
11988,144
12000,144
12012,143
12023,143
12035,143
12046,144
12057,143
12069,143
12081,143
12092,144
12103,143
12114,144
12126,143
12138,144
12149,143
12161,143
12172,143
12183,144
12194,143
12207,144
12218,143
12229,143
12240,143
12252,143
12263,144
12275,144
12286,143
12298,144
12309,144
12320,144
12332,144
12344,144
12355,144
12366,143
12378,143
12389,144
12400,143
12412,143
12424,144
12435,144
12446,144
12457,143
12470,144
12481,143
12492,143
12504,144
12515,144
12526,143
12538,144
12550,144
12561,144
12572,143
12583,143
12595,143
12607,144
12618,143
12630,144
12641,144
12652,144
12663,143
12676,144
12687,143
12698,143
12709,142
12721,144
12732,144
12744,143
12755,143
12767,143
12778,143
12789,143
12802,143
12813,142
12824,144
12835,143
12847,144
12858,144
12870,144
12881,143
12893,144
12904,143
12915,143
12926,143
12939,143
12950,144
12961,144
12973,144
12984,144
12995,143
13007,143
13019,143
13030,143
13041,144
13052,143
13064,143
13076,144
13087,144
13099,143
13110,141
13121,143
13132,144
13145,144
13156,143
13167,143
13178,144
13190,143
13202,143
13213,144
13224,143
13236,143
13247,144
13258,144
13271,143
13282,143
13293,142
13304,144
13316,143
13327,143
13339,144
13350,143
13362,144
13373,144
13384,144
13395,143
13408,143
13419,143
13430,144
13442,144
13453,144
13464,143
13476,143
13488,144
13499,143
13510,143
13521,143
13534,143
13545,143
13556,144
13568,144
13579,143
13590,143
13602,143
13614,143
13625,144
13636,143
13647,143
13659,144
13671,143
13682,143
13693,144
13705,143
13716,143
13727,144
13740,144
13751,144
13762,142
13773,143
13785,144
13796,143
13808,144
13819,144
13831,143
13842,143
13853,143
13864,145
13877,143
13888,143
13899,143
13911,144
13922,144
13934,143
13945,143
13957,144
13968,144
13979,143
13990,143
14003,144
14014,143
14025,143
14036,143
14048,144
14059,144
14071,143
14083,143
14094,144
14105,143
14116,144
14128,144
14140,144
14151,143
14162,143
14174,143
14185,143
14196,143
14209,143
14220,144
14231,144
14242,143
14254,143
14266,144
14277,143
14288,143
14300,144
14311,144
14322,143
14334,143
14346,144
14357,144
14368,144
14380,143
14391,143
14403,144
14414,144
14426,143
14437,145
14448,144
14459,143
14472,143
14483,144
14494,143
14505,143
14517,143
14528,143
14540,144
14552,143
14563,143
14574,143
14585,144
14597,143
14609,143
14620,143
14631,143
14643,143
14654,144
14666,144
14678,144
14689,143
14700,143
14711,144
14723,144
14735,143
14746,143
14757,144
14769,143
14780,143
14791,144
14803,144
14815,144
14826,143
14837,145
14849,143
14860,143
14872,143
14883,144
14895,143
14906,143
14917,143
14928,143
14941,144
14952,144
14963,143
14974,143
14986,143
14998,143
15009,143
15021,144
15032,144
15043,143
15054,143
15067,143
15078,144
15089,143
15100,143
15112,144
15123,144
15135,143
15147,143
15158,144
15169,144
15180,142
15192,143
15204,144
15215,144
15226,143
15238,143
15249,144
15260,143
15272,143
15284,144
15295,143
15306,143
15318,144
15329,144
15341,143
15352,143
15364,143
15375,144
15386,143
15398,143
15410,143
15421,143
15432,144
15443,144
15455,143
15467,143
15478,144
15490,144
15501,143
15512,143
15523,144
15536,143
15547,143
15558,143
15569,144
15581,143
15592,144
15604,144
15616,144
15627,142
15638,144
15649,144
15661,144
15673,144
15684,144
15695,143
15707,144
15718,143
15730,143
15741,143
15753,144
15764,143
15775,142
15787,143
15799,144
15810,143
15821,143
15833,144
15844,144
15855,143
15867,144
15879,144
15890,143
15901,143
15912,143
15924,144
15936,143
15947,144
15959,144
15970,144
15981,143
15992,142
16005,143
16016,144
16027,144
16038,143
16050,143
16061,144
16073,144
16084,143
16096,143
16107,144
16118,144
16131,142
16142,143
16153,144
16164,144
16176,143
16187,143
16199,143
16210,143
16222,143
16233,144
16244,144
16256,143
16268,143
16279,143
16290,144
16302,143
16313,143
16324,144
16336,143
16348,143
16359,143
16370,144
16381,144
16393,143
16405,143
16416,144
16428,143
16439,143
16450,143
16462,144
16474,144
16485,143
16496,143
16507,144
16519,144
16531,143
16542,143
16553,144
16565,143
16576,143
16587,144
16600,145
16611,144
16622,143
16633,142
16645,145
16656,144
16668,143
16679,143
16691,143
16702,144
16713,143
16724,143
16737,144
16748,144
16759,143
16771,143
16782,143
16793,143
16805,143
16817,143
16828,144
16839,143
16850,143
16863,143
16874,144
16885,144
16897,144
16908,143
16919,143
16931,144
16943,143
16954,143
16965,144
16976,144
16988,143
17000,143
17011,144
17022,145
17034,143
17045,143
17056,143
17069,143
17080,143
17091,145
17102,143
17114,143
17125,143
17137,145
17148,144
17160,144
17171,142
17182,143
17195,144
17206,144
17217,143
17228,144
17240,144
17251,143
17263,143
17274,144
17286,144
17297,143
17308,143
17319,144
17332,144
17343,143
17354,143
17366,143
17377,144
17388,143
17400,143
17412,144
17423,143
17434,143
17445,144
17457,143
17469,143
17480,143
17491,143
17503,144
17514,143
17525,144
17538,144
17549,144
17560,143
17571,143
17583,143
17595,145
17606,143
17617,143
17629,143
17640,145
17651,143
17664,143
17675,143
17686,143
17697,144
17709,143
17720,143
17732,144
17743,143
17755,143
17766,144
17777,144
17788,143
17801,144
17812,144
17823,144
17835,143
17846,142
17857,144
17869,144