Time,A0
0,456
10,455
20,456
30,455
40,456
51,456
62,455
72,456
82,456
93,456
103,455
113,456
123,456
135,456
145,455
155,455
165,455
176,455
187,456
197,455
207,456
218,455
228,455
238,455
249,455
260,456
270,455
280,456
290,455
302,455
312,455
322,455
332,455
343,455
353,455
364,455
374,456
385,456
395,455
405,455
416,455
427,455
437,455
447,455
457,456
467,455
479,455
489,455
499,455
509,455
520,455
530,457
541,455
551,455
562,455
572,455
582,455
593,455
604,455
614,455
624,455
634,455
645,455
656,455
666,455
676,455
687,455
697,455
708,455
718,455
729,455
739,455
749,455
759,455
771,455
781,455
791,455
801,455
812,455
823,455
833,455
843,455
854,455
864,455
874,455
885,455
896,455
906,456
916,455
926,455
937,455
948,455
958,455
968,455
978,455
989,455
1000,455
1010,455
1020,455
1031,455
1041,456
1052,455
1062,455
1073,455
1083,455
1094,455
1104,455
1115,455
1125,455
1135,455
1146,455
1157,455
1167,455
1177,455
1188,455
1199,455
1209,455
1219,455
1229,455
1241,456
1251,455
1261,455
1271,455
1283,455
1293,455
1303,455
1313,455
1324,455
1335,455
1345,455
1355,455
1366,455
1377,455
1387,455
1397,455
1408,455
1418,455
1429,456
1439,455
1449,455
1460,455
1471,455
1481,455
1491,455
1502,456
1512,455
1523,455
1533,455
1544,455
1554,455
1565,455
1575,456
1586,455
1596,455
1606,456
1617,455
1628,455
1638,455
1648,455
1659,455
1670,455
1680,455
1690,455
1700,455
1712,455
1722,455
1732,455
1742,455
1754,455
1764,455
1774,455
1784,455
1795,455
1806,456
1816,455
1826,455
1837,455
1848,455
1858,455
1868,455
1879,455
1889,455
1900,456
1910,455
1921,455
1931,455
1942,455
1952,455
1963,455
1973,455
1983,455
1994,455
2004,455
2015,455
2025,455
2036,455
2046,455
2057,455
2067,455
2077,455
2088,455
2099,455
2109,455
2119,455
2130,455
2141,455
2151,455
2161,455
2171,455
2183,455
2193,455
2203,455
2213,455
2225,455
2235,455
2245,455
2255,455
2266,455
2277,455
2287,455
2297,455
2308,455
2319,455
2329,455
2339,455
2350,455
2360,455
2371,455
2381,455
2392,455
2402,455
2413,455
2423,455
2434,455
2444,455
2454,455
2465,455
2476,455
2486,455
2496,455
2507,455
2518,455
2528,455
2538,455
2548,455
2560,455
2570,455
2580,455
2590,455
2601,455
2612,455
2622,455
2632,455
2642,455
2654,456
2664,455
2674,455
2684,455
2696,455
2706,456
2716,455
2726,455
2737,455
2748,455
2758,456
2768,455
2779,455
2790,456
2800,455
2810,456
2821,456
2831,455
2842,457
2852,456
2863,455
2873,457
2884,456
2894,456
2905,457
2915,456
2925,458
2936,457
2947,456
2957,458
2967,457
2978,458
2989,458
2999,457
3009,459
3019,459
3031,458
3041,460
3051,459
3061,459
3073,461
3083,459
3093,459
3103,460
3113,458
3125,461
3135,460
3145,459
3155,460
3167,460
3177,460
3187,461
3197,460
3208,462
3219,462
3229,461
3239,461
3250,461
3261,461
3271,462
3281,461
3292,463
3302,462
3313,461
3323,463
3334,461
3344,463
3355,463
3365,463
3376,463
3386,462
3396,462
3407,464
3418,464
3428,463
3438,464
3449,462
3460,464
3470,464
3480,463
3490,465
3502,465
3512,464
3522,465
3532,465
3544,465
3554,465
3564,463
3574,466
3585,466
3596,465
3606,467
3616,465
3627,465
3638,465
3648,465
3658,466
3668,466
3679,466
3690,467
3700,466
3710,466
3721,467
3732,467
3742,468
3752,467
3763,467
3773,468
3784,467
3794,468
3805,468
3815,466
3826,469
3836,467
3847,468
3857,469
3867,468
3878,469
3889,469
3899,467
3909,470
3920,469
3931,468
3941,470
3951,468
3961,469
3973,469
3983,469
3993,470
4003,469
4015,469
4025,470
4035,469
4045,469
4056,470
4067,469
4077,471
4087,470
4098,469
4109,471
4119,470
4129,469
4140,470
4150,470
4161,472
4171,470
4182,470
4192,471
4203,470
4213,470
4224,471
4234,471
4244,471
4255,471
4265,471
4276,472
4286,471
4297,471
4307,472
4318,471
4328,471
4338,472
4349,470
4360,472
4370,472
4380,471
4391,472
4402,472
4412,472
4422,473
4432,472
4444,473
4454,473
4464,472
4474,473
4486,472
4496,473
4506,473
4516,473
4527,473
4538,473
4548,473
4558,473
4569,473
4580,473
4590,474
4600,473
4611,472
4621,473
4632,473
4642,474
4653,473
4663,473
4674,475
4684,473
4695,474
4705,473
4715,473
4726,474
4737,474
4747,473
4757,474
4768,474
4779,474
4789,474
4799,473
4809,474
4820,474
4831,474
4841,474
4851,474
4862,475
4873,474
4883,474
4893,475
4903,474
4915,474
4925,475
4935,475
4945,475
4957,475
4967,475
4977,475
4987,475
4998,474
5009,476
5019,475
5029,475
5040,475
5051,475
5061,476
5071,475
5082,475
5092,476
5103,475
5113,476
5124,475
5134,475
5145,475
5155,476
5166,475
5176,476
5186,476
5197,475
5208,476
5218,475
5228,476
5239,475
5250,475
5260,477
5270,476
5280,476
5292,476
5302,477
5312,477
5322,476
5334,475
5344,477
5354,476
5364,476
5374,476
5386,476
5396,476
5406,476
5416,476
5428,477
5438,476
5448,475
5458,477
5469,476
5480,477
5490,477
5500,477
5511,476
5522,476
5532,476
5542,478
5553,477
5563,476
5574,477
5584,477
5595,477
5605,477
5616,476
5626,478
5637,477
5647,478
5657,477
5668,477
5679,477
5689,478
5699,477
5710,478
5721,478
5731,477
5741,478
5751,478
5763,478
5773,478
5783,477
5793,478
5805,477
5815,477
5825,478
5835,477
5846,477
5857,478
5867,477
5877,478
5888,478
5899,477
5909,478
5919,476
5929,478
5940,477
5951,478
5961,478
5971,478
5982,477
5993,479
6003,478
6013,477
6024,479
6034,478
6045,478
6055,478
6066,478
6076,478
6087,478
6097,478
6108,478
6118,478
6128,478
6139,478
6150,478
6160,478
6170,478
6181,477
6192,477
6202,477
6212,477
6223,477
6234,477
6244,477
6254,477
6264,477
6276,477
6286,476
6296,477
6306,477
6318,477
6328,477
6338,477
6348,476
6359,477
6370,476
6380,476
6390,476
6401,476
6412,476
6422,476
6432,476
6443,476
6453,476
6464,475
6474,476
6484,476
6495,476
6506,476
6516,476
6526,477
6537,476
6547,475
6558,475
6568,475
6579,475
6589,476
6600,476
6610,476
6621,475
6631,475
6641,475
6652,475
6663,475
6673,475
6683,475
6694,475
6705,475
6715,475
6725,475
6735,475
6747,474
6757,475
6767,475
6777,474
6789,474
6799,474
6809,474
6819,474
6830,474
6841,474
6851,474
6861,474
6872,474
6883,474
6893,474
6903,474
6914,474
6924,474
6935,474
6945,474
6956,474
6966,474
6977,474
6987,474
6998,474
7008,474
7018,474
7029,474
7040,474
7050,473
7060,474
7071,473
7081,473
7092,473
7102,475
7112,473
7123,473
7134,473
7144,473
7154,473
7165,473
7176,473
7186,473
7196,473
7206,473
7218,473
7228,473
7238,473
7248,472
7260,473
7270,473
7280,473
7290,473
7301,473
7312,473
7322,473
7332,473
7343,473
7354,472
7364,472
7374,473
7385,472
7395,472
7406,472
7416,472
7427,472
7437,472
7448,471
7458,472
7469,472
7479,472
7489,472
7500,471
7511,472
7521,472
7531,472
7542,473
7553,472
7563,472
7573,472
7584,472
7595,472
7605,472
7615,472
7625,472
7636,472
7647,472
7657,472
7667,472
7678,471
7689,472
7699,472
7709,471
7719,471
7731,472
7741,471
7751,471
7761,471
7773,471
7783,471
7793,471
7803,471
7814,471
7825,471
7835,472
7845,471
7856,471
7867,471
7877,471
7887,471
7898,470
7908,471
7919,471
7929,471
7940,471
7950,471
7961,471
7971,471
7982,471
7992,471
8002,471
8013,471
8024,471
8034,470
8044,471
8055,470
8066,470
8076,470
8086,470
8096,470
8108,470
8118,470
8128,470
8138,470
8150,470
8160,470
8170,470
8180,470
8190,470
8202,470
8212,470
8222,470
8232,470
8244,470
8254,470
8264,470
8274,470
8285,470
8296,470
8306,470
8316,470
8327,470
8338,470
8348,470
8358,470
8369,470
8379,470
8390,470
8400,470
8411,470
8421,470
8432,470
8442,470
8453,470
8463,469
8473,469
8484,470
8495,469
8505,470
8515,469
8526,470
8537,469
8547,469
8557,469
8567,469
8579,469
8589,469
8599,470
8609,469
8621,469
8631,469
8641,469
8651,469
8662,469
8673,469
8683,469
8693,469
8704,469
8715,469
8725,469
8735,469
8745,469
8756,469
8767,469
8777,469
8787,469
8798,469
8809,469
8819,469
8829,469
8840,468
8850,468
8861,469
8871,469
8882,469
8892,469
8903,468
8913,469
8924,468
8934,468
8944,468
8955,468
8966,469
8976,468
8986,468
8997,468
9008,468
9018,468
9028,468
9038,468
9050,468
9060,468
9070,468
9080,468
9092,468
9102,468
9112,468
9122,467
9133,468
9144,468
9154,468
9164,468
9175,468
9186,468
9196,468
9206,468
9217,467
9227,468
9238,468
9248,468
9259,467
9269,468
9280,468
9290,468
9300,468
9311,468
9322,468
9332,468
9342,467
9353,468
9363,468
9374,468
9384,467
9395,467
9405,467
9416,467
9426,467
9437,467
9447,467
9457,467
9468,468
9479,467
9489,467
9499,467
9510,467
9521,468
9531,467
9541,467
9551,467
9563,467
9573,467
9583,467
9593,467
9605,467
9615,467
9625,467
9635,467
9646,467
9657,467
9667,467
9677,467
9688,467
9699,466
9709,467
9719,467
9730,467
9740,466
9751,467
9761,467
9772,467
9782,467
9793,467
9803,467
9814,467
9824,467
9834,467
9845,467
9856,466
9866,467
9876,466
9887,466
9897,466
9908,466
9918,466
9928,466
9939,467
9950,466
9960,466
9970,466
9981,466
9992,466
10002,466
10012,467
10023,466
10034,466
10044,466
10054,466
10065,466
10076,466
10086,466
10096,466
10107,466
10118,466
10128,466
10139,466
10149,466
10160,466
10170,466
10181,466
10191,466
10202,467
10212,466
10223,466
10233,466
10244,466
10255,466
10265,466
10275,466
10286,466
10297,466
10307,466
10317,466
10328,466
10339,466
10349,466
10359,466
10371,466
10381,466
10391,466
10401,466
10413,466
10423,466
10433,466
10443,466
10455,466
10465,466
10475,466
10486,466
10497,465
10507,466
10517,465
10528,465
10539,465
10549,465
10559,465
10570,466
10580,465
10591,465
10602,465
10612,465
10622,465
10633,465
10644,465
10654,466
10665,465
10677,465
10688,465
10699,465
10712,465
10723,465
10734,465
10745,465
10757,465
10769,465
10780,465
10791,465
10803,465
10814,465
10825,465
10838,465
10849,465
10860,465
10871,465
10883,465
10894,465
10906,465
10917,465
10929,465
10940,465
10951,465
10962,465
10975,465
10986,465
10997,465
11009,465
11020,465
11031,465
11043,465
11055,465
11066,465
11077,465
11088,465
11100,465
11112,465
11123,465
11134,465
11146,465
11157,466
11169,465
11181,465
11192,464
11203,464
11214,464
11226,465
11238,464
11249,464
11260,464
11272,464
11283,464
11294,464
11307,464
11318,464
11329,464
11340,464
11352,464
11363,464
11375,464
11386,464
11398,464
11409,464
11420,464
11431,464
11444,464
11455,464
11466,464
11478,464
11489,464
11501,464
11512,464
11524,464
11535,464
11546,464
11557,464
11570,464
11581,464
11592,464
11603,464
11615,464
11626,464
11638,464
11650,464
11661,464
11672,464
11683,464
11695,464
11707,464
11718,464
11729,464
11741,464
11752,464
11763,464
11776,464
11787,464
11798,464
11809,464
11821,464
11832,464
11844,464
11855,464
11867,464
11878,464
11889,464
11901,464
11913,465
11924,463
11935,464
11947,464
11958,464
11970,464
11981,464
11993,464
12004,464
12015,464
12026,464
12039,464
12050,463
12061,464
12072,464
12084,464
12095,463
12107,463
12119,463
12130,463
12141,464
12152,464
12164,464
12176,463
12187,463
12198,463
12210,463
12221,463
12233,463
12244,463
12256,463
12267,464
12278,463
12290,464
12302,463
12313,463
12324,463
12336,463
12347,463
12358,463
12370,463
12382,463
12393,463
12404,463
12416,463
12427,463
12439,463
12450,463
12462,463
12473,463
12484,463
12495,463
12508,463
12519,463
12530,463
12541,463
12553,463
12564,463
12576,463
12588,463
12599,463
12610,463
12621,463
12634,463
12645,463
12656,463
12667,463
12679,463
12690,463
12702,463
12713,463
12725,464
12736,463
12747,463
12759,463
12771,463
12782,463
12793,463
12805,463
12816,463
12827,463
12839,463
12851,463
12862,463
12873,463
12884,463
12896,463
12908,463
12919,463
12931,463
12942,463
12953,463
12965,463
12977,463
12988,463
12999,463
13010,463
13022,463
13034,463
13045,463
13057,464
13068,463
13079,463
13090,463
13103,463
13114,463
13125,463
13136,463
13148,463
13159,463
13171,462
13182,463
13194,463
13205,463
13216,462
13228,463
13240,463
13251,463
13262,463
13274,463
13285,463
13296,462
13308,463
13320,462
13331,463
13342,463
13353,462
13366,463
13377,463
13388,463
13400,462
13411,463
13422,462
13434,462
13446,462
13457,463
13468,462
13479,462
13491,462
13503,462
13514,462
13526,462